"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","16","6","1","1","3.191366","0","15"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","16","17","4","1","10.447063","0","44"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","16","4","2","1","2.149338","0","11"
"/Engine/EngineDebugMaterials/WireframeMaterial.WireframeMaterial","16","374","50","1","322.830811","0","1005"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","16","4","4","1","2.444461","0","4"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","16","54","56","6","35.470688","0","59"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","16","6","6","1","9.058272","0","6"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","16","6","6","1","5.319985","0","6"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","16","4","4","1","4.386344","0","4"
"/ControlRig/M_Manip.M_Manip","16","9","9","1","8.114756","0","9"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","16","37","37","1","43.720448","0","37"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","16","37","37","1","44.690922","0","37"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","16","37","37","1","37.809837","0","37"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","16","28","28","1","27.478951","0","28"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","16","7","7","1","5.662879","0","7"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","16","44","46","2","39.655319","0","46"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","16","9","9","1","8.939876","0","9"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","16","139","139","1","162.352905","0","139"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","16","14","14","1","13.050410","0","14"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","16","145","145","1","141.984985","0","145"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","16","6","6","1","3.632900","0","6"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","16","6","6","1","3.620016","0","6"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","16","28","29","1","22.853632","0","29"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","16","659","679","1","603.109070","0","679"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","16","10","10","1","5.863088","0","10"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","16","51","51","1","132.489990","0","51"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","16","93","93","1","73.629440","0","93"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","16","4","4","1","2.847914","0","4"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","16","69","69","1","52.489426","0","69"
"/Engine/Tutorial/SubEditors/TutorialAssets/M_smoke_subUV_blackbody.M_smoke_subUV_blackbody","16","15","15","1","10.259661","0","15"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","16","56","58","1","52.850113","0","58"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","16","82","84","1","93.543007","0","84"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","16","15","16","1","12.710833","0","16"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","16","14","14","1","10.681747","0","14"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","16","60","64","2","64.631470","0","64"
"/Interchange/gltf/M_Unlit.M_Unlit","16","32","34","2","21.670753","0","34"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","16","24","24","1","150.538223","0","24"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","16","14","14","1","11.131037","0","14"
"/Interchange/Materials/SheenMaterial.SheenMaterial","16","14","14","1","12.344661","0","14"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","16","14","14","1","14.565036","0","14"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","16","14","14","1","17.796200","0","14"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","16","28","28","2","32.647408","0","28"
"/Interchange/gltf/M_Transmission.M_Transmission","16","108","108","4","738.072998","0","108"
"/Interchange/gltf/M_Sheen.M_Sheen","16","112","116","4","95.859032","0","116"
"/Interchange/gltf/M_Translucent.M_Translucent","16","200","200","8","1383.279541","0","200"
"/Interchange/gltf/M_Opaque.M_Opaque","16","224","232","8","240.239914","0","232"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","16","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","16","0","28","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","16","0","9","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","16","0","12","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","16","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","16","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","16","0","6","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","16","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","16","0","4","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","16","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","16","0","5","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","16","0","5","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","16","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","16","0","145","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","16","69","14","3","119.172432","0","355"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","16","28","3","1","37.948719","0","94"
